Date,liga,HomeTeam,AwayTeam,FTR,prob_casa_modelo,prob_empate_modelo,prob_fora_modelo,prob_casa_odds,prob_empate_odds,prob_fora_odds,prob_casa_prejogo,prob_empate_prejogo,prob_fora_prejogo,PSH,PSD,PSA,PSCH,PSCD,PSCA,data_corte_modelo
2025-03-09,La Liga,Betis,Las Palmas,H,0.5654725362293314,0.24491155413728635,0.18961590963338237,0.7235830232718149,0.1819139308037959,0.0945030459243891,0.6569431639056599,0.20723314397882406,0.13582369211551618,1.47,4.66,7.11,1.34,5.33,10.26,2025-02-23
2025-03-09,La Liga,Sociedad,Sevilla,A,0.4671104421261352,0.28783559321715385,0.24505396465671092,0.38734437604580835,0.31981394206413777,0.2928416818900539,0.42805009476383366,0.3090713144301163,0.26287859080604997,2.26,3.13,3.68,2.51,3.04,3.32,2025-02-23
2025-03-10,La Liga,Espanol,Girona,D,0.29334697815272665,0.23496327426683802,0.47168974758043525,0.2696288226597152,0.3090031904131974,0.4213679869270874,0.30942323908682406,0.2952727860798047,0.39530397483337115,3.13,3.28,2.45,3.61,3.15,2.31,2025-02-23
2025-03-14,La Liga,Las Palmas,Alaves,D,0.42310682792263793,0.28587281080206184,0.2910203612753,0.33571891267530884,0.32025817327578804,0.34402291404890306,0.3317103915544,0.3186165603088316,0.3496730481367683,2.92,3.04,2.77,2.9,3.04,2.83,2025-02-23
2025-03-15,La Liga,Valladolid,Celta,A,0.21533754621231282,0.24759438013402735,0.5370680736536598,0.20162049568103182,0.2524183868006684,0.5459611175182997,0.18182017953479176,0.2445804445518772,0.5735993759133311,5.3,3.94,1.68,4.82,3.85,1.78,2025-02-23
2025-03-15,La Liga,Mallorca,Espanol,H,0.43770887811647935,0.2915942101277334,0.2706969117557872,0.521664719784847,0.2913802939338785,0.18695498628127463,0.5271317829457364,0.2837209302325582,0.18914728682170545,1.83,3.4,5.1,1.86,3.33,5.19,2025-02-23
2025-03-15,La Liga,Villarreal,Real Madrid,A,0.26354196914791644,0.21802861507541021,0.5184294157766732,0.30384930384930386,0.2620802620802621,0.43407043407043405,0.3140535372848948,0.24426386233269598,0.4416826003824092,3.08,3.96,2.19,3.2,3.71,2.24,2025-02-23
2025-03-15,La Liga,Girona,Valencia,D,0.6117219627581165,0.20920857800951656,0.17906945923236692,0.4959368993172931,0.27151852588321074,0.2325445747994963,0.48822709952334775,0.2670413417282399,0.24473155874841224,1.98,3.62,3.95,1.96,3.58,4.18,2025-02-23
2025-03-16,La Liga,Vallecano,Sociedad,D,0.31298527882164556,0.3381513373731548,0.3488633838051997,0.3980731400131654,0.33471201738131207,0.26721484260552264,0.385932126503852,0.30752051984910106,0.30654735364704694,2.51,3.15,3.16,2.43,2.89,3.62,2025-02-23
2025-03-16,La Liga,Osasuna,Getafe,A,0.38856714767911055,0.321918955032285,0.2895138972886046,0.3970270647163689,0.3342667726993484,0.26870616258428287,0.4134786552205609,0.32144187814488784,0.26507946663455134,2.34,3.01,3.65,2.45,2.91,3.62,2025-02-23
2025-03-16,La Liga,Ath Madrid,Barcelona,A,0.41818122650233036,0.251122480434164,0.3306962930635057,0.3127764442897191,0.25870604833537936,0.4285175073749015,0.3164854342864814,0.2624513357497651,0.42106322996375356,3.06,3.69,2.3,3.11,3.76,2.27,2025-02-23
2025-03-16,La Liga,Leganes,Betis,A,0.30068463904749865,0.2839017585353023,0.41541360241719893,0.24006854650257048,0.2902321233837046,0.4696993301137249,0.25167266379279635,0.28592397306637213,0.4624033631408315,3.84,3.38,2.09,4.05,3.35,2.07,2025-02-23
2025-03-16,La Liga,Sevilla,Ath Bilbao,A,0.32439467473346106,0.2827327006455856,0.3928726246209536,0.3674535393772184,0.3224343971356387,0.31011206348714293,0.3225579211020664,0.3052598622417032,0.3721822166562304,3.0,3.17,2.6,2.65,3.02,3.14,2025-02-23
2025-03-27,La Liga,Barcelona,Osasuna,H,0.7936679838334605,0.1310400784970331,0.07529193766950652,0.8171448654866126,0.12441689564828423,0.0584382388651032,0.7494023019594074,0.14689662274242593,0.10370107529816665,1.28,6.53,9.25,1.18,7.75,16.5,2025-03-27
2025-03-29,La Liga,Real Madrid,Leganes,H,0.8318881912443525,0.1166952077486309,0.05141660100701653,0.8024051837750769,0.1295943769219505,0.06800043930297262,0.8308941230276699,0.11207409101303453,0.05703178595929568,1.16,8.6,16.9,1.2,7.43,14.16,2025-03-27
2025-03-29,La Liga,Alaves,Vallecano,A,0.3923897613296513,0.3095227643992388,0.29808747427110976,0.45673461161573686,0.31382087830371597,0.22944451008054703,0.4434861910985365,0.3201324160909966,0.2363813928104669,2.18,3.02,4.09,2.13,3.1,4.24,2025-03-27
2025-03-29,La Liga,Sociedad,Valladolid,H,0.7194301336298257,0.19348553497856943,0.08708433139160494,0.7034229133917643,0.19891877468865463,0.09765831191958095,0.7118037000191154,0.19570977495433928,0.09248652502654531,1.35,4.91,10.39,1.38,4.88,9.94,2025-03-27
2025-03-29,La Liga,Espanol,Ath Madrid,D,0.18998563754956724,0.23715739332255384,0.5728569691278788,0.16548826777995965,0.2606885078469257,0.5738232243731146,0.15329523115947558,0.24875815288927816,0.5979466159512463,6.28,3.87,1.61,5.86,3.72,1.69,2025-03-27
2025-03-30,La Liga,Getafe,Villarreal,A,0.3468609821712336,0.2773961118834543,0.37574290594531196,0.29080525500562393,0.3082903810977342,0.400904363896642,0.2849116199963555,0.30462248678855613,0.4104658932150884,3.4,3.18,2.36,3.35,3.16,2.43,2025-03-27
2025-03-30,La Liga,Barcelona,Girona,H,0.7220223199211713,0.1525644550942625,0.12541322498456636,0.7448783209775318,0.15179984740300412,0.10332183161946408,0.7808870842784922,0.13471123613780442,0.08440167958370345,1.23,7.13,11.38,1.29,6.33,9.3,2025-03-27
2025-03-30,La Liga,Ath Bilbao,Osasuna,D,0.6181233493340867,0.22949600025606232,0.1523806504098507,0.6438212280913271,0.22406771279280532,0.13211105911586743,0.6591040118071197,0.2157605061072634,0.125135482085617,1.46,4.46,7.69,1.5,4.31,7.31,2025-03-27
2025-03-30,La Liga,Valencia,Mallorca,H,0.4324061734584342,0.298386788572125,0.2692070379694409,0.4837973165082132,0.30106272637198406,0.21513995711980274,0.44340628835252177,0.30019431944363273,0.2563993922038455,2.18,3.22,3.77,2.01,3.23,4.52,2025-03-27
2025-03-30,La Liga,Betis,Sevilla,H,0.48558481946553234,0.2596374397022215,0.2547777408322463,0.5449687460282615,0.27096211394701264,0.18406914002472588,0.5127269910333296,0.2730670660460793,0.21420594292059106,1.88,3.53,4.5,1.78,3.58,5.27,2025-03-27
2025-03-31,La Liga,Celta,Las Palmas,D,0.5395412886797273,0.24399240462050373,0.21646630669976918,0.6024972059829705,0.23716882680503243,0.1603339672119971,0.609276783190886,0.22865969535429928,0.16206352145481479,1.58,4.21,5.94,1.61,4.09,6.05,2025-03-27
2025-04-04,La Liga,Vallecano,Espanol,A,0.46274489668981295,0.28714673005636326,0.2501083732538236,0.5783312501905314,0.26546352467762097,0.1562052251318477,0.5747195714046544,0.26683408672358944,0.15844634187175624,1.69,3.64,6.13,1.68,3.66,6.22,2025-03-27
2025-04-05,La Liga,Girona,Alaves,A,0.617540494384944,0.21029827088129574,0.1721612347337604,0.4648308000796482,0.2935034356998383,0.24166576422051364,0.4613031475500698,0.2857630117566804,0.25293384069324976,2.1,3.39,3.83,2.09,3.31,4.02,2025-03-27
2025-04-05,La Liga,Real Madrid,Valencia,A,0.7731651343415392,0.149325034418415,0.07750983124004582,0.7567645782086528,0.1513529156417306,0.09188250614961656,0.7408429052274009,0.16519653118278238,0.09396056358981672,1.3,5.83,10.25,1.27,6.35,10.46,2025-03-27
2025-04-05,La Liga,Mallorca,Celta,A,0.38590223335053914,0.28679936189525856,0.327298404754202,0.3322838252821443,0.3071266902450103,0.36058948447284545,0.354883989761374,0.31558087688877884,0.3295351333498473,2.73,3.07,2.94,2.93,3.17,2.7,2025-03-27
2025-04-05,La Liga,Barcelona,Betis,D,0.712846502579834,0.1679110223098803,0.11924247511028568,0.7018298819574927,0.17047995359605764,0.12769016444644954,0.7040911495422177,0.16746612410986775,0.12844272634791457,1.37,5.76,7.51,1.37,5.64,7.53,2025-03-27
2025-04-06,La Liga,Villarreal,Ath Bilbao,D,0.40041594801965325,0.25161968924615646,0.3479643627341905,0.4160942760942761,0.2915151515151515,0.29239057239057237,0.43383998663771506,0.2756305328211124,0.29052948054117256,2.23,3.51,3.33,2.34,3.34,3.33,2025-03-27
2025-04-06,La Liga,Valladolid,Getafe,A,0.20297815688454524,0.29682799394096687,0.5001938491744877,0.20845055470035567,0.31538298211157706,0.4761664631880673,0.20223493077949786,0.3005173270461697,0.49724774217433243,4.77,3.21,1.94,4.66,3.08,2.04,2025-03-27
2025-04-06,La Liga,Las Palmas,Sociedad,A,0.2978502778338212,0.30464158301324973,0.39750813915292915,0.2929940146843764,0.29656711242442974,0.41043887289119385,0.30471637936997104,0.2981532573527717,0.39713036327725737,3.18,3.25,2.44,3.32,3.28,2.37,2025-03-27
2025-04-06,La Liga,Sevilla,Ath Madrid,A,0.2623816228664837,0.26382762276587945,0.47379075436763685,0.2654593218224645,0.3007991076997586,0.43374157047777684,0.2799380853104437,0.2857185177504823,0.434343396939074,3.46,3.39,2.23,3.66,3.23,2.24,2025-03-27
2025-04-07,La Liga,Leganes,Osasuna,D,0.36178397606833235,0.2799906672060155,0.35822535672565203,0.35247687082796586,0.32645508841784754,0.32106804075418666,0.3494552260860999,0.3132656881095459,0.33727908580435423,2.77,3.09,2.87,2.76,2.98,3.03,2025-03-27
2025-04-11,La Liga,Valencia,Sevilla,H,0.38553957932942784,0.2788002164226153,0.33566020424795684,0.4008970743144517,0.3183594413673587,0.2807434843181895,0.41056976337305334,0.30407823099816766,0.285352005628779,2.37,3.2,3.41,2.43,3.06,3.47,2025-03-27
2025-04-12,La Liga,Sociedad,Mallorca,A,0.49578762175755514,0.30284366606985436,0.2013687121725905,0.47143557281367066,0.3153208421442257,0.2132435850421038,0.5510238452793644,0.27950484905475015,0.16947130566588536,1.75,3.45,5.69,2.04,3.05,4.51,2025-03-27
2025-04-12,La Liga,Getafe,Las Palmas,A,0.48118746107850285,0.30158393909929015,0.21722859982220702,0.5664456244108002,0.26683802141665797,0.1667163541725419,0.5389291843648941,0.2748385299182794,0.18623228571682637,1.79,3.51,5.18,1.71,3.63,5.81,2025-03-27
2025-04-12,La Liga,Celta,Espanol,A,0.5362792650480146,0.2390185905351526,0.22470214441683276,0.5848351178166481,0.25281934780615517,0.16234553437719662,0.587848544088898,0.24847206502726618,0.1636793908838358,1.64,3.88,5.89,1.66,3.84,5.98,2025-03-27
2025-04-12,La Liga,Leganes,Barcelona,A,0.11786913552639108,0.1729019064690148,0.7092289580045941,0.09082957147817831,0.14649037595108635,0.7626800525707353,0.12871537247890166,0.15182332911290922,0.7194612984081892,7.49,6.35,1.34,10.58,6.56,1.26,2025-03-27
2025-04-13,La Liga,Osasuna,Girona,H,0.3418592611864494,0.24541224507247963,0.41272849374107096,0.37461874058916644,0.31118489633604884,0.3141963630747848,0.38421015827136895,0.3044684273093867,0.3113214144192443,2.52,3.18,3.11,2.6,3.13,3.1,2025-03-27
2025-04-13,La Liga,Alaves,Real Madrid,A,0.14830399059875438,0.2146634903099426,0.6370325190913027,0.18579360692671787,0.2514245953475844,0.5627817977256977,0.1794532777050469,0.2282408118328965,0.5923059104620566,5.38,4.23,1.63,5.21,3.85,1.72,2025-03-27
2025-04-13,La Liga,Betis,Villarreal,A,0.4318784439625619,0.23861887563098713,0.329502680406451,0.4419779323997788,0.2786107310256485,0.2794113365745728,0.41020714024153154,0.26816865677839735,0.3216242029800712,2.36,3.61,3.01,2.2,3.49,3.48,2025-03-27
2025-04-13,La Liga,Ath Bilbao,Vallecano,H,0.5872156515459376,0.25899362828432443,0.15379072016973794,0.5256563508683303,0.29558183863416754,0.17876181049750206,0.5359322789039875,0.27961684116729785,0.18445087992871462,1.8,3.45,5.23,1.85,3.29,5.44,2025-03-27
2025-04-14,La Liga,Ath Madrid,Valladolid,H,0.8698117243179122,0.09583591919866838,0.03435235648341938,0.8624151114680259,0.10076639723468514,0.036818491297288806,0.8483944834957654,0.10264301566918789,0.048962500835046725,1.13,9.34,19.58,1.11,9.5,26.0,2025-03-27
2025-04-18,La Liga,Espanol,Getafe,H,0.3538891583145148,0.3129551922860741,0.33315564939941095,0.33821484845676153,0.36481601631291133,0.2969691352303272,0.33632463339533525,0.35222361606493297,0.3114517505397317,2.88,2.75,3.11,2.88,2.67,3.28,2025-03-27
2025-04-19,La Liga,Las Palmas,Ath Madrid,H,0.18328816248468127,0.24214836331563971,0.5745634741996791,0.16613068377695564,0.24940956124869432,0.58445975497435,0.16076505001754376,0.2248462238007605,0.6143887261816959,6.0,4.29,1.57,5.84,3.89,1.66,2025-03-27
2025-04-19,La Liga,Mallorca,Leganes,D,0.4801876574651671,0.2893181628762688,0.23049417965856409,0.5270517272893438,0.3068908791811369,0.1660573935295193,0.5161554611091197,0.3064160991346203,0.1774284397562599,1.87,3.15,5.44,1.84,3.16,5.84,2025-03-27
2025-04-19,La Liga,Vallecano,Valencia,D,0.42165374549085805,0.3004440150306473,0.2779022394784944,0.39598861273807395,0.3132257194005344,0.2907856678613916,0.41863659174348267,0.3050632577058186,0.27630015055069856,2.31,3.17,3.5,2.46,3.11,3.35,2025-03-27
2025-04-19,La Liga,Barcelona,Celta,H,0.7792484178024833,0.13431170262878703,0.08643987956872971,0.769920366220018,0.13709408230413428,0.09298555147584758,0.7424702422077025,0.1466748257960086,0.11085493199628892,1.29,6.53,8.64,1.25,7.02,10.35,2025-03-27
2025-04-20,La Liga,Valladolid,Osasuna,A,0.2257596287601266,0.26093337537368766,0.5133069958661856,0.18976342994862685,0.2592757024164393,0.5509608676349337,0.19614874873314106,0.2832618694940361,0.520589381772823,4.91,3.4,1.85,5.11,3.74,1.76,2025-03-27
2025-04-20,La Liga,Villarreal,Sociedad,D,0.49193146334570753,0.2520821209114578,0.2559864157428348,0.5853155679124934,0.23640482791599485,0.1782796041715117,0.569822828196275,0.2413535287347631,0.18882364306896177,1.69,3.99,5.1,1.66,4.11,5.45,2025-03-27
2025-04-20,La Liga,Sevilla,Alaves,D,0.5177231808353164,0.2621109425071028,0.22016587665758078,0.44849573354876515,0.32879585871649336,0.2227084077347415,0.4651294625477246,0.3203540669202872,0.2145164705319883,2.08,3.02,4.51,2.17,2.96,4.37,2025-03-27
2025-04-20,La Liga,Real Madrid,Ath Bilbao,H,0.5877311726644532,0.23337198348389013,0.17889684385165674,0.6719859016022375,0.20720764417713536,0.12080645422062698,0.5754070917668545,0.24288540556992846,0.18170750266321717,1.68,3.98,5.32,1.44,4.67,8.01,2025-03-27
2025-04-21,La Liga,Girona,Betis,A,0.4971588345378556,0.2333593387366443,0.26948182672550036,0.3729975976919452,0.28300108429534215,0.34400131801271266,0.34112530578961675,0.2729002446316934,0.38597444957868987,2.84,3.55,2.51,2.61,3.44,2.83,2025-03-27
2025-04-22,La Liga,Valencia,Espanol,D,0.4806983979375327,0.2648524165636156,0.2544491854988515,0.47196051429584285,0.3019374718787069,0.2261020138254503,0.48401179861812554,0.2886835950214932,0.22730460636038136,2.01,3.37,4.28,2.06,3.22,4.3,2025-03-27
2025-04-22,La Liga,Barcelona,Mallorca,H,0.7739005975411174,0.1495293045877423,0.0765700978711398,0.7470933578911017,0.16461379072176818,0.08829285138713021,0.78209742059671,0.14167596867952184,0.0762266107237681,1.23,6.79,12.62,1.3,5.9,11.0,2025-03-27
2025-04-23,La Liga,Getafe,Real Madrid,A,0.18697498651507785,0.266926795629904,0.5460982178550179,0.1574319081630623,0.25123848556592326,0.5913296062710145,0.20051529069116167,0.2606698778985101,0.5388148314103282,4.81,3.7,1.79,6.16,3.86,1.64,2025-03-27
2025-04-23,La Liga,Ath Bilbao,Las Palmas,H,0.6596191041488766,0.21572292827515882,0.12465796757596445,0.6981996840883284,0.1919353713230863,0.10986494458858531,0.7030177533937593,0.18996732192296847,0.10701492468327224,1.37,5.07,9.0,1.38,5.02,8.77,2025-03-27
2025-04-23,La Liga,Celta,Villarreal,H,0.37311989491106723,0.2326984629190197,0.3941816421699131,0.4037927948928107,0.2718269932099648,0.3243802118972246,0.3770359345098873,0.2841590474165426,0.33880501807357005,2.57,3.41,2.86,2.41,3.58,3.0,2025-03-27
2025-04-23,La Liga,Alaves,Sociedad,H,0.31531343334127276,0.31025865602463937,0.3744279106340878,0.4075908762930922,0.3225636405100962,0.26984548319681173,0.40136062256928845,0.30903485635526684,0.2896045210754447,2.41,3.13,3.34,2.39,3.02,3.61,2025-03-27
2025-04-24,La Liga,Betis,Valladolid,H,0.7608827864021934,0.1598622348177775,0.07925497878002913,0.8262550696618824,0.1176056486015088,0.05613928173660873,0.8036795426225903,0.1321117056365902,0.06420875174081947,1.2,7.3,15.02,1.17,8.22,17.22,2025-03-27
2025-04-24,La Liga,Ath Madrid,Vallecano,H,0.6600632109147355,0.22014844799303435,0.11978834109223009,0.6389584429920363,0.21977841661001707,0.14126314039794652,0.6208513964892333,0.2313268424419018,0.14782176106886508,1.55,4.16,6.51,1.51,4.39,6.83,2025-03-27
2025-04-24,La Liga,Leganes,Girona,D,0.26294975533263454,0.23906709536148735,0.4979831493058782,0.29930924812403714,0.3068627938180191,0.3938279580579436,0.3409037179466973,0.31332251099308106,0.34577377106022156,2.84,3.09,2.8,3.25,3.17,2.47,2025-03-27
2025-04-24,La Liga,Osasuna,Sevilla,H,0.39166299828911166,0.2741470722380053,0.3341899294728832,0.412310349448357,0.32327323079671844,0.2644164197549246,0.3871979553903346,0.3194702602230483,0.2933317843866171,2.5,3.03,3.3,2.36,3.01,3.68,2025-03-27
2025-04-27,La Liga,Villarreal,Espanol,H,0.589975553157758,0.20927430419759036,0.20075014264465152,0.6960221547582673,0.18247771847595023,0.12150012676578233,0.6632031131551019,0.18144236114620713,0.15535452569869107,1.45,5.3,6.19,1.4,5.34,8.02,2025-04-27
2025-05-02,La Liga,Vallecano,Getafe,H,0.35328031686271644,0.33365451391927226,0.31306516921801136,0.3984512069695686,0.32845302196140114,0.27309577106903016,0.397026149376175,0.32102774454509203,0.281946106078733,2.45,3.03,3.45,2.44,2.96,3.56,2025-04-27
2025-05-03,La Liga,Valladolid,Barcelona,A,0.04549421995819661,0.09084013754507901,0.8636656424967244,0.11886317134037447,0.16086149188064008,0.7202753367789855,0.07256402823033081,0.1093850894123501,0.8180508823573192,13.19,8.75,1.17,8.12,6.0,1.34,2025-04-27
2025-05-03,La Liga,Alaves,Ath Madrid,D,0.20098705641446457,0.2568586960970071,0.5421542474885284,0.23885387262673521,0.30474459610997257,0.4564015312632922,0.24658959537572256,0.30589595375722545,0.447514450867052,3.92,3.16,2.16,4.07,3.19,2.13,2025-04-27
2025-05-03,La Liga,Villarreal,Osasuna,H,0.5868300992722033,0.21263172446726283,0.20053817626053394,0.6764460707364865,0.19660932543763732,0.12694460382587608,0.6184637095236278,0.21345207673824326,0.16808421373812882,1.56,4.52,5.74,1.43,4.92,7.62,2025-04-27
2025-05-03,La Liga,Las Palmas,Valencia,A,0.3852328347378114,0.2847631253997658,0.3300040398624229,0.3647439027225594,0.3062472390783753,0.3290088581990654,0.36563088293397167,0.28331047946638155,0.3510586375996468,2.65,3.42,2.76,2.67,3.18,2.96,2025-04-27
2025-05-04,La Liga,Sevilla,Leganes,D,0.5262936099054167,0.2637245131149396,0.20998187697964354,0.5818628996005932,0.25688628014281506,0.16125082025659176,0.5335936253540885,0.2751579663506838,0.19124840829522774,1.81,3.51,5.05,1.66,3.76,5.99,2025-04-27
2025-05-04,La Liga,Espanol,Betis,A,0.3412161940111909,0.26548212862474113,0.393301677364068,0.28312085361089084,0.31225225977021087,0.40462688661889823,0.2738791646593716,0.3266194092052641,0.3995014261353644,3.53,2.96,2.42,3.43,3.11,2.4,2025-04-27
2025-05-04,La Liga,Real Madrid,Celta,H,0.742606623029053,0.15738622409943537,0.10000715287151173,0.7145834122684045,0.16777175766301672,0.1176448300685788,0.7038107304951867,0.1648240514151121,0.13136521808970109,1.37,5.85,7.34,1.35,5.75,8.2,2025-04-27
2025-05-04,La Liga,Sociedad,Ath Bilbao,D,0.31393289285178644,0.3147000935919725,0.3713670135562411,0.3760281119567886,0.3358320034372698,0.28813988460594153,0.38561769509172233,0.29599401060557273,0.31838829430270493,2.51,3.27,3.04,2.59,2.9,3.38,2025-04-27
2025-05-05,La Liga,Girona,Mallorca,H,0.5411901819173683,0.2468034296412828,0.21200638844134911,0.47486860233709244,0.29499413175486044,0.23013726590804712,0.4733019150466971,0.3026758328198314,0.22402225213347152,2.04,3.19,4.31,2.05,3.3,4.23,2025-04-27
2025-05-09,La Liga,Las Palmas,Vallecano,A,0.40999794036255605,0.2957891058457679,0.294212953791676,0.3636223006002104,0.3026421632324732,0.3337355361673164,0.3911469519010325,0.291603565938195,0.31724948216077237,2.49,3.34,3.07,2.68,3.22,2.92,2025-04-27
